lon,lat,presence,bio1,bio7,bio12,bio19
90.01488473973906,26.85082969650876,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.59296333696938,26.765162878301965,0,24.181167602539062,19.380001068115234,3925.0,45.0
90.65993151121287,26.84308026170885,0,20.527666091918945,18.06399917602539,3628.0,72.0
90.43456399335123,26.406285225300284,0,24.816499710083008,19.88399887084961,3123.0,29.0
90.09317434798648,26.86039133600985,0,19.77466583251953,18.299999237060547,3056.0,64.0
90.61688499492122,26.66818613049054,0,24.516666412353516,20.067996978759766,3620.0,40.0
90.75425788878098,26.87126112081279,0,20.25783348083496,18.73200035095215,3382.0,69.0
90.50626707068092,26.717825995907454,0,24.733333587646484,20.29199981689453,3655.0,40.0
90.44316635815426,26.716296388156067,0,24.687000274658203,20.207998275756836,3621.0,38.0
90.45512887532864,26.63746551448478,0,24.711166381835938,20.347999572753906,3509.0,35.0
90.87334072487964,26.918577337294973,0,21.83883285522461,19.667999267578125,3106.0,61.0
90.02788416632652,26.869975813631346,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.09832825896294,26.7424825480542,0,24.27199935913086,19.51599884033203,3132.0,35.0
90.47106734085432,26.381147682982498,0,24.691999435424805,19.756000518798828,3158.0,31.0
90.88155504532688,26.83877313355625,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.55843875354223,26.64259979493357,0,24.76849937438965,20.144001007080078,3509.0,37.0
90.42072772629308,26.432745807275765,0,24.806499481201172,19.96399688720703,3190.0,31.0
90.30564298997388,26.514635130856764,0,24.79133415222168,20.37200164794922,3260.0,30.0
90.4351768336413,26.66539745453043,0,24.711166381835938,20.347999572753906,3509.0,35.0
90.35689723916911,26.78442018677955,0,24.274166107177734,19.59600067138672,3596.0,39.0
90.36649388344226,27.07866715967448,0,17.519332885742188,19.576000213623047,1967.0,62.0
90.45191078337238,26.693520457341688,0,24.709667205810547,20.303998947143555,3569.0,37.0
90.50065464158958,26.685302801011776,0,24.7271671295166,20.29199981689453,3589.0,38.0
90.46695415395423,26.73013164720669,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.45846434661108,26.335840043204296,0,24.719833374023438,19.891998291015625,3053.0,29.0
90.34598966107797,26.582607667462508,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.4426703189636,26.40653065976877,0,24.816499710083008,19.88399887084961,3123.0,29.0
90.61226390840017,26.69617719769948,0,24.516666412353516,20.067996978759766,3620.0,40.0
90.5047455627017,26.66474846005339,0,24.778167724609375,20.239999771118164,3521.0,37.0
90.03173508128386,26.86660381089661,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.86107730808264,26.758885489262312,0,23.527833938598633,19.360000610351562,3683.0,50.0
90.5875910609551,26.74456690245105,0,24.47366714477539,20.020000457763672,3717.0,41.0
90.65439633972932,26.798778350630563,0,21.494333267211914,18.023998260498047,3950.0,66.0
90.52326839737526,26.59065982798254,0,24.822834014892578,20.252002716064453,3451.0,36.0
90.44219249257068,26.491278073833143,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.82395223894652,26.816953064801787,0,20.749332427978516,18.32400131225586,3506.0,68.0
90.2532853185331,26.490183473541304,0,24.797500610351562,20.256000518798828,3202.0,29.0
90.8768708566047,26.807464015740056,0,21.982666015625,18.667999267578125,3538.0,62.0
90.5468213494454,26.61656396758816,0,24.839500427246094,20.200000762939453,3439.0,37.0
90.48634825265962,26.65510148678465,0,24.73983383178711,20.299999237060547,3528.0,36.0
90.73887319395196,26.811388017162106,0,21.0761661529541,18.15999984741211,3745.0,68.0
90.60840580257712,26.64027994063641,0,24.614334106445312,20.131999969482422,3515.0,39.0
90.85670794716066,26.8491568423332,0,20.753833770751953,18.807998657226562,3285.0,67.0
90.8652196631763,26.710813441729968,0,24.024166107177734,20.036001205444336,3475.0,45.0
90.40217341453996,26.716492352442785,0,24.586166381835938,20.087997436523438,3579.0,38.0
90.36939528518408,26.40301749718136,0,24.599666595458984,19.880001068115234,3184.0,28.0
90.22512256670308,26.53573388881733,0,24.798999786376953,20.400001525878906,3216.0,29.0
90.07957936639303,26.7913429239261,0,23.029499053955078,18.852001190185547,3178.0,44.0
90.23698564173294,26.522357971664736,0,24.798999786376953,20.400001525878906,3216.0,29.0
90.65941319644912,26.907030515021177,0,19.452333450317383,18.352001190185547,3090.0,71.0
90.35566410103432,26.590046913682027,0,24.750999450683594,20.220001220703125,3374.0,32.0
90.78763061296613,26.74242293229925,0,23.93983268737793,19.807998657226562,3696.0,47.0
89.98158003401616,26.56666958260778,0,24.932167053222656,20.82400131225586,3110.0,28.0
90.58395522796955,26.757443029270625,0,24.181167602539062,19.380001068115234,3925.0,45.0
90.15579578337262,26.91780077813368,0,18.05733299255371,19.027999877929688,2424.0,62.0
90.5826408099766,26.75548039206941,0,24.525833129882812,19.812000274658203,3789.0,42.0
90.57837577763392,26.65786127269249,0,24.76849937438965,20.144001007080078,3509.0,37.0
90.08165607822016,26.916325948078253,0,21.79400062561035,19.027999877929688,2921.0,56.0
90.08230287586797,26.745271674999422,0,24.190834045410156,19.43199920654297,3090.0,36.0
90.85867425143792,26.97388674303962,0,21.944499969482422,19.843997955322266,2934.0,60.0
90.63436605053032,26.77397102627383,0,23.84200096130371,19.083999633789062,3989.0,48.0
90.4408599703516,26.38167978138776,0,24.816499710083008,19.88399887084961,3123.0,29.0
90.5395056724245,26.764218119648067,0,24.735000610351562,20.216001510620117,3724.0,41.0
90.81676252278956,26.913468511656323,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.65291530809073,26.718892963304626,0,24.243833541870117,19.72800064086914,3754.0,42.0
90.05357696326793,26.80217696457054,0,20.489500045776367,18.248001098632812,3104.0,59.0
90.38285995386244,26.49816335676689,0,24.796499252319336,20.063997268676758,3249.0,31.0
90.47684825660548,26.633118967879696,0,24.73983383178711,20.299999237060547,3528.0,36.0
90.32983610925302,27.040859587882053,0,15.362000465393066,19.18000030517578,1877.0,55.0
90.62622547484766,26.69918264063824,0,24.263500213623047,19.875999450683594,3641.0,41.0
90.0266564261176,26.80237043033058,0,21.20400047302246,18.259998321533203,3234.0,58.0
90.7013831682804,26.917440112944107,0,16.17533302307129,18.576000213623047,2209.0,60.0
90.36815170864136,26.579437461827936,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.72734378219432,26.354831468292485,0,24.549667358398438,19.503999710083008,2814.0,33.0
90.48043921425068,26.70328657867249,0,24.747833251953125,20.360000610351562,3589.0,37.0
90.67481343724424,26.859303255259984,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.89946015510044,26.90488017853477,0,21.878665924072266,19.416000366210938,3265.0,61.0
90.49000799193986,26.736959313764835,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.60816305342942,26.65201070359788,0,24.614334106445312,20.131999969482422,3515.0,39.0
90.34047623283442,27.06119361345172,0,17.519332885742188,19.576000213623047,1967.0,62.0
90.49388173141338,26.659229538366624,0,24.73983383178711,20.299999237060547,3528.0,36.0
90.4049767443673,26.50516242861332,0,24.777666091918945,20.200000762939453,3303.0,31.0
90.86803468558448,26.960752617670256,0,21.944499969482422,19.843997955322266,2934.0,60.0
90.3455974788667,26.77300768411284,0,24.274166107177734,19.59600067138672,3596.0,39.0
90.81133801036472,26.782954717781536,0,23.33216667175293,19.279998779296875,3818.0,52.0
90.54549127529955,26.74455055458433,0,24.650999069213867,20.17999839782715,3682.0,41.0
90.72196684889832,26.886786073737653,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.82253730166885,26.73469998238552,0,23.983333587646484,19.959999084472656,3585.0,46.0
90.56345897851288,26.33736479184521,0,24.371166229248047,19.288000106811523,3186.0,32.0
90.52185030043816,26.636635356199363,0,24.778167724609375,20.239999771118164,3521.0,37.0
90.06882818986968,26.850280762257924,0,20.892000198364258,18.40399932861328,3172.0,62.0
90.73345851915104,26.916031589327684,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.35613479462424,27.071441364633326,0,17.519332885742188,19.576000213623047,1967.0,62.0
90.27100150254982,26.49216946377865,0,24.797500610351562,20.256000518798828,3202.0,29.0
90.38732846033446,26.381055688707896,0,24.665332794189453,19.799999237060547,3198.0,30.0
90.52307366704554,26.658543020539,0,24.778167724609375,20.239999771118164,3521.0,37.0
90.42145026408448,26.722919165488285,0,24.687000274658203,20.207998275756836,3621.0,38.0
90.6681904205599,26.73565219852364,0,24.0314998626709,19.535999298095703,3771.0,45.0
90.66456204070924,26.808230765462664,0,21.494333267211914,18.023998260498047,3950.0,66.0
90.44120912060995,26.336260998613923,0,24.787500381469727,19.972000122070312,3062.0,29.0
90.30524463907592,26.517875623312868,0,24.79133415222168,20.37200164794922,3260.0,30.0
90.40597237327889,26.547681535137613,0,24.749666213989258,20.200000762939453,3360.0,33.0
90.7961136301706,26.903231093617045,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.70691096490376,26.89376492836916,0,20.49016571044922,18.81999969482422,3428.0,70.0
90.89113628006275,27.03334766415021,0,19.97599983215332,19.911998748779297,2109.0,57.0
90.71009635239044,26.87566062305189,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.1534565293602,26.92186137251385,0,18.05733299255371,19.027999877929688,2424.0,62.0
90.72939924127134,26.93060332818945,0,18.140167236328125,18.892000198364258,2428.0,66.0
90.87269335845195,26.77913455852772,0,23.527833938598633,19.360000610351562,3683.0,50.0
90.68845790723924,26.87802745796955,0,20.49016571044922,18.81999969482422,3428.0,70.0
90.5330950748752,26.63210903068573,0,24.778167724609375,20.239999771118164,3521.0,37.0
90.42569481381884,26.611040647449045,0,24.707000732421875,20.30000114440918,3446.0,34.0
90.8304843130746,26.72495513249015,0,23.983333587646484,19.959999084472656,3585.0,46.0
90.71288440386763,26.90671620101768,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.44288028644831,26.47753475242539,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.48318697871616,26.37104072651121,0,24.719833374023438,19.891998291015625,3053.0,29.0
90.43048125560128,26.328688420041697,0,24.74333381652832,19.979999542236328,3002.0,28.0
90.13839928380042,26.738180767624726,0,24.319833755493164,19.579998016357422,3192.0,35.0
90.80863439921538,26.74604509271455,0,23.983333587646484,19.959999084472656,3585.0,46.0
90.76007018035948,26.788854806613813,0,23.25550079345703,19.11600112915039,3931.0,52.0
90.7237313778156,26.76114663188109,0,23.214000701904297,18.944000244140625,3977.0,52.0
90.36507902502784,26.85665007087258,0,24.05233383178711,19.332000732421875,3689.0,44.0
90.87526772911738,26.893980855596546,0,21.878665924072266,19.416000366210938,3265.0,61.0
90.22728889846388,26.74169895656325,0,24.338499069213867,19.571998596191406,3367.0,36.0
90.89156475353644,26.88812483291701,0,21.878665924072266,19.416000366210938,3265.0,61.0
90.72303344959896,26.757171734471573,0,23.214000701904297,18.944000244140625,3977.0,52.0
90.37819067520556,26.42677999044508,0,24.735332489013672,19.855998992919922,3237.0,31.0
90.42211070933868,26.34538016138657,0,24.787500381469727,19.972000122070312,3062.0,29.0
90.46435031153642,26.58460056708373,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.43248483905477,26.647270449814744,0,24.711166381835938,20.347999572753906,3509.0,35.0
90.05104887511213,26.788121339320654,0,23.029499053955078,18.852001190185547,3178.0,44.0
90.65853183599954,26.712925735551828,0,24.243833541870117,19.72800064086914,3754.0,42.0
90.82162482559744,26.90239485207692,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.54089208610664,26.763325187845727,0,24.735000610351562,20.216001510620117,3724.0,41.0
90.48531627984424,26.736280836625426,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.54262009369948,26.669740850107527,0,24.720500946044922,20.18000030517578,3586.0,39.0
90.7304195608075,26.89825885920743,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.09200851583056,26.927001321789906,0,19.532333374023438,19.099998474121094,2578.0,63.0
90.39615210078438,26.73428683535816,0,24.586166381835938,20.087997436523438,3579.0,38.0
90.49367147470936,26.60556874917249,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.39749620390616,26.407691555067707,0,24.665332794189453,19.799999237060547,3198.0,30.0
90.61200055609508,26.66801831680516,0,24.516666412353516,20.067996978759766,3620.0,40.0
90.77444485046344,26.85132347444207,0,20.25783348083496,18.73200035095215,3382.0,69.0
90.40991832413076,26.537768418211964,0,24.777666091918945,20.200000762939453,3303.0,31.0
90.86152035728796,26.92677595333855,0,21.83883285522461,19.667999267578125,3106.0,61.0
90.43847980656692,26.391695204503137,0,24.816499710083008,19.88399887084961,3123.0,29.0
90.65651558234906,26.774295417602488,0,23.84200096130371,19.083999633789062,3989.0,48.0
90.44048460494513,26.553333006385824,0,24.716833114624023,20.244001388549805,3379.0,33.0
90.69661014050756,26.336960196150866,0,24.441499710083008,19.588001251220703,2980.0,34.0
90.53199449726168,26.73504150079805,0,24.733333587646484,20.29199981689453,3655.0,40.0
89.98154332528851,26.79863188110196,0,22.70916748046875,18.899999618530273,3021.0,48.0
90.38107232100344,26.47434120317132,0,24.796499252319336,20.063997268676758,3249.0,31.0
90.85365791744204,26.820686321217103,0,21.717500686645508,18.580001831054688,3621.0,63.0
90.48590238459892,26.70817434682589,0,24.747833251953125,20.360000610351562,3589.0,37.0
90.02212472999214,26.8432831901006,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.43825966920537,26.540867956319804,0,24.73550033569336,20.200000762939453,3320.0,32.0
90.50454528682394,26.342411155183434,0,24.504499435424805,19.531997680664062,3149.0,31.0
90.8246380993774,26.71914380020481,0,23.983333587646484,19.959999084472656,3585.0,46.0
90.0030586792893,26.83500694979281,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.36197516519428,26.770290164271657,0,24.274166107177734,19.59600067138672,3596.0,39.0
90.6938712195168,26.330182099997977,0,24.599666595458984,19.827999114990234,2814.0,32.0
90.7965103373814,26.85068100539624,0,19.566499710083008,18.619998931884766,3019.0,69.0
90.07553686476524,26.722169915744374,0,24.190834045410156,19.43199920654297,3090.0,36.0
90.50700676388192,26.707734014395264,0,24.7271671295166,20.29199981689453,3589.0,38.0
90.618255195576,26.75848307483532,0,24.181167602539062,19.380001068115234,3925.0,45.0
90.74688253843352,26.81205203387335,0,21.0761661529541,18.15999984741211,3745.0,68.0
90.31584621062834,26.522058255469226,0,24.79133415222168,20.37200164794922,3260.0,30.0
90.49690353792936,26.32307741884541,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.69428276014273,26.81462821184273,0,21.492834091186523,18.18000030517578,3862.0,65.0
90.90737214210095,26.84317094103446,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.68941772669405,26.8414607774468,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.3494507678842,26.567557114503977,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.4922322260722,26.602893747021533,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.90553009938336,26.80741549360033,0,21.982666015625,18.667999267578125,3538.0,62.0
90.78877660103372,26.868417391302103,0,20.25783348083496,18.73200035095215,3382.0,69.0
90.54389462533054,26.68096068687771,0,24.720500946044922,20.18000030517578,3586.0,39.0
90.67134176037676,26.83440960694572,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.54355243812138,26.701223163229088,0,24.720500946044922,20.18000030517578,3586.0,39.0
90.81330790260267,26.79047207354424,0,23.33216667175293,19.279998779296875,3818.0,52.0
90.4545596776238,26.620055868183844,0,24.707000732421875,20.30000114440918,3446.0,34.0
90.38605521647958,26.41798783444531,0,24.735332489013672,19.855998992919922,3237.0,31.0
90.48412819674492,26.320911342247747,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.40877843774766,26.58674438662975,0,24.725500106811523,20.23200225830078,3415.0,33.0
90.69389872241923,26.868045797702923,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.47172304781712,26.435948483364925,0,24.415332794189453,19.5,3435.0,34.0
90.50987624430068,26.35658514901749,0,24.504499435424805,19.531997680664062,3149.0,31.0
90.46053557377364,26.65401558653128,0,24.73983383178711,20.299999237060547,3528.0,36.0
90.6647670349404,26.82942054285036,0,21.494333267211914,18.023998260498047,3950.0,66.0
90.4121437790522,26.676958476645744,0,24.688499450683594,20.184001922607422,3518.0,36.0
90.40932225677872,26.59322268779922,0,24.725500106811523,20.23200225830078,3415.0,33.0
90.38995785517088,26.455733283615995,0,24.735332489013672,19.855998992919922,3237.0,31.0
