lon,lat,presence
92.32388364183768,25.81723140357245,0
93.84635436171844,22.69781303477933,0
94.02483648762988,21.717622921607592,0
93.35998538624742,21.870606090459187,0
91.98177847680456,25.56761181161996,0
90.28895838773164,25.56759310399051,0
93.7829963049382,26.516168275136625,0
92.98325709220973,23.236402480340416,0
93.5650783847488,22.046643564174197,0
94.3928013334834,23.43583297061501,0
92.21051644955512,21.84673570205717,0
93.4468285399038,21.880379209101847,0
91.97238639272612,25.2280183981078,0
91.31277938321324,25.64016648740759,0
92.96708648643128,21.89583868646364,0
91.54093325179878,24.3703139990838,0
92.58046578244904,24.268357557871457,0
92.69284507453828,23.53213528107944,0
91.62248983597615,23.73017117442619,0
93.9907004968635,24.801979878861253,0
94.76481375686647,20.995119770372348,0
93.19089372869269,26.09533834617235,0
93.15367164769484,25.33779677264946,0
94.16934454899663,23.901264109039435,0
90.33238936595804,25.163547669568903,0
96.05940749231564,27.517445676220987,0
90.915103120757,25.06117686770347,0
94.56993701230226,24.705994984517503,0
92.90616245515118,24.776525609811426,0
94.0224559585669,24.66035969540633,0
95.08556878105712,25.898010043937468,0
94.41776712090672,21.54909812355617,0
90.88281213566196,23.958097945716474,0
95.74007802186416,26.18654809213283,0
96.72682321889204,26.92605715804533,0
93.1251130083328,24.7686269541991,0
96.09453499861873,26.94749235616456,0
93.04484503111968,24.81465221710038,0
94.72288246780953,27.12568681424729,0
94.92498289179152,25.74316215574109,0
91.19711162786272,24.50573755401234,0
91.9925195390114,22.09101408231924,0
96.79554933109512,27.013901587111743,0
93.26933214833598,23.30380033249768,0
91.48391503970122,23.943475856298924,0
91.9657302905263,23.600130672478365,0
92.7009471467374,25.82942123583546,0
91.37954471398508,23.671875364388946,0
93.71089767771518,21.20395403069692,0
94.1466133542036,24.724873099932413,0
93.42723849667912,22.08833098874649,0
90.58645236809758,25.659417113043485,0
92.88982526391308,21.71279634524513,0
95.6627274820818,26.946453162309265,0
92.67979525803791,26.721625620206645,0
94.50802861823132,24.367650949923867,0
94.3205395620916,21.227207154029287,0
93.24608028529144,25.34662495384086,0
95.21214791900212,21.514717228803757,0
93.02716338859194,25.919475932751247,0
90.68018775240924,23.736718047231037,0
91.9443117665384,27.12862540813818,0
92.7732210966979,23.62907673483912,0
94.14727268261755,23.227756889775613,0
91.31576586089363,25.416478658670403,0
95.1149645319434,26.24534229889568,0
93.17895293016215,21.719356208121912,0
93.14943817847676,21.429376573976132,0
92.72355567553612,24.896331478388188,0
93.58945703017352,23.775954118559167,0
94.53801069410233,22.67398457056508,0
91.33126098113156,25.125017457264,0
94.37758503537292,24.984779254328128,0
93.09827782551868,21.958374237328577,0
93.01641962386304,24.937595474808923,0
93.7633964586571,25.622387969854856,0
92.09047326487874,23.445740247891678,0
91.83778928757246,22.65656257987838,0
94.33582486047916,24.621135889494976,0
92.79254014255672,25.15674058634107,0
94.56199178879828,20.51824618522425,0
92.28365273972942,22.250016698522103,0
92.12040356218304,24.448622437534016,0
93.846426280546,26.49506662262257,0
92.65022130590668,22.52625104700481,0
94.30282220644948,25.87561510726822,0
93.42137211093292,21.41685816646154,0
90.97814908157392,23.863497131803896,0
93.94321299928814,22.044675873579983,0
94.23728335200384,23.013322831243872,0
92.38782770277795,22.05514348252552,0
92.60465024772972,24.508259034276502,0
90.98032064688432,26.40127318681256,0
94.14457605999368,22.58772047645745,0
92.09762257113036,23.196437428691155,0
93.37734241951252,26.412227486365275,0
94.35658450573204,24.301464050963837,0
94.69131478994343,24.6013312006348,0
92.89719220334044,21.88524773664301,0
94.41457753836832,22.26639153817002,0
92.6712860450194,26.854177964864924,0
93.41183339663216,25.731027660978004,0
90.989485688344,23.414719567405044,0
96.03717603646122,27.469176034877982,0
92.17294542463956,21.712789748136625,0
91.08180179892167,23.33488511794121,0
96.2906656709727,26.69078749975512,0
94.37314260850752,23.338535219141036,0
92.14649465791356,24.31633206268853,0
91.46932338287968,26.468991294384303,0
96.11065388438338,26.89126152722704,0
91.6945308225145,25.70351690030926,0
89.96553565148851,24.948512040277627,0
96.04885931634443,26.855266661834055,0
92.45629998422154,22.73815571860848,0
94.22560163325548,23.688713796578018,0
92.86705977124151,24.14098606865924,0
92.06307761857998,22.309534974779982,0
91.04146782160588,27.51992609226468,0
95.06452015502116,21.94132765975648,0
94.09995234135636,26.475393442346277,0
91.75768109498888,24.805892774769585,0
92.33205922242006,26.849989258221697,0
91.47364928138386,26.76402262347002,0
90.3815207950365,25.276513170811075,0
93.63620047556202,21.760149523881463,0
92.75749251303478,24.273073123947206,0
90.87480102667182,24.579268520780907,0
94.15379054836032,25.63759664540451,0
91.62809558171652,25.112235192243784,0
93.2110045399101,24.031306662079867,0
93.87561489063674,24.690957173653963,0
94.71217939611874,22.391005567514377,0
93.80368591708452,23.925810953528163,0
92.66448815955428,23.196628010789105,0
96.17627618778596,27.724421348402387,0
91.85525005369314,22.644784105093905,0
93.04497064758188,21.5426803403045,0
92.39710205378016,21.38339016518386,0
95.73347663289788,26.427958025318546,0
94.46798659908826,25.936602152995945,0
91.90566120102098,26.916520948105763,0
93.7887388103928,20.755856228670293,0
93.7655983207829,23.502789556293525,0
94.44896854393096,24.479132008686385,0
92.61751162183636,27.01354222246383,0
90.08652210080932,24.921388051986064,0
92.87260977187916,24.10798933098686,0
93.0554457683652,25.32347034298444,0
92.02396986400004,27.106768001791657,0
92.90016530828876,22.9794370464072,0
93.75054627964396,21.03423966941597,0
90.97108883317856,23.3880953487612,0
93.10086677635223,23.24102930247232,0
93.51146515165864,25.91507280877313,0
94.50880948336088,24.99919790185604,0
93.92428388473544,21.925201171772656,0
94.2757670763782,21.60704089261188,0
92.78970571550111,22.637561933118924,0
92.8920652266733,24.322648186941567,0
93.59050150472504,26.142039252602544,0
94.1826962840031,20.74416499905103,0
95.67583508090244,27.040815683162847,0
93.47766283726448,21.05031851259641,0
92.5321125205026,24.364523505570205,0
94.58556823856694,21.637360259616123,0
90.9908557583556,23.65148931189457,0
91.59698047510336,23.18647140588729,0
93.94743225634424,22.32344451440331,0
92.7684366933536,22.81593936848263,0
92.19611531785444,23.08098955691944,0
92.32528721517605,21.813705453856365,0
91.07681746998752,25.27075693096697,0
95.03277305290165,25.35810971867607,0
94.12888063861926,25.60606614384612,0
90.92719766573792,23.967428911326984,0
94.66467092156034,25.65786216512954,0
93.66060668123434,26.207737516008272,0
94.78183383579216,26.98321839543509,0
90.9044102217715,25.05574963422572,0
94.11236391950176,20.87126980385074,0
89.86947736555366,25.21344757368522,0
91.32490521084728,25.12257730522754,0
93.38631169496205,21.18567594177542,0
93.03417706809785,21.54191628020093,0
93.99227288460428,22.96696671883809,0
94.55822439936932,24.11787029783597,0
91.66471554104764,25.287041862933783,0
90.50128053796986,25.59454423077601,0
94.99200040562629,21.28184759049368,0
91.3846969599633,24.644029555953,0
94.890079281795,21.59456206810278,0
93.16370074305664,24.63026299432578,0
96.63305103478568,27.01200775528821,0
92.159311851549,26.92208192537369,0
93.24964129542744,21.48587143573184,0
93.71854336374236,23.403708265671504,0
94.58308934766846,21.09042066865073,0
96.00312545329712,27.66472295932345,0
91.3107866358961,25.160241539185694,0
91.76973779168225,23.952811917564222,0
93.39986411642222,22.32060155623961,0
92.51850365950013,23.578680321475204,0
92.52850005628912,23.775262174561885,0
93.70161987987818,22.89902500658379,0
93.66190720104248,25.74888005933473,0
93.05659019152188,22.90067671382163,0
93.94495112621333,23.799009901221236,0
91.16699982622642,23.35038443000544,0
89.95709747461675,24.44560586326057,0
91.59566115472016,25.355108093864366,0
90.73837867770114,25.02363682174084,0
91.75884521138956,25.735333734310224,0
93.99502651407532,21.506931409626205,0
91.80923689450384,22.332154764776888,0
94.68436183789665,20.670920753125102,0
93.65847607172446,24.59705622603721,0
91.60708869105568,24.40364706943736,0
93.82847158153308,23.51961487971749,0
92.93198094325496,21.59312925182874,0
93.96543229120007,21.305408947986027,0
93.16527692312523,23.549491266373973,0
92.60255589283524,23.20561881914175,0
94.89744897187671,25.37000619125975,0
94.71072659235897,21.574072411347345,0
92.79887876833642,22.19370853631304,0
93.67188409178478,21.95983569052609,0
95.67907229936029,26.37018203059729,0
93.48418736140655,21.295146711406638,0
94.68842784561302,20.65250706860641,0
92.09827812980978,23.554217045320307,0
96.44619550026611,27.674747238368816,0
92.93293242214462,22.647845591083215,0
94.16617941564984,22.33241464199265,0
90.52089817934204,23.920328168270224,0
92.8504172519004,22.48718934969481,0
92.06458174409136,26.65883323711944,0
91.74178606888982,24.924493839199627,0
92.63744919814664,25.656426854268062,0
91.7275876417746,26.523731482791447,0
97.05881705890155,27.25458807256222,0
90.12300585965473,24.49371046231746,0
94.5322565996454,25.299708411506742,0
94.86061818783055,26.91577717102786,0
91.99470538956578,23.120573558667623,0
94.73234998005718,24.51204384866792,0
90.93207981475412,24.717040322270144,0
94.09033447862036,20.94440915139996,0
94.03378095399388,24.84329991117243,0
92.21311834005957,25.77067070352645,0
93.82364289733984,24.468208255516124,0
91.88893244266008,22.979533971894533,0
94.42996243465429,22.296206049372103,0
96.9529365315916,27.150190812124507,0
96.85529140856951,27.093263297676884,0
92.62381206868328,25.68956855977937,0
94.83102163235236,26.066478559923773,0
93.123936009319,26.001899909209563,0
90.82509165466011,22.96577726347348,0
92.32215963366676,23.22123424214209,0
93.23453007000997,23.68862992771991,0
93.41940950130096,26.0577641016871,0
90.80561899682304,23.047194549079457,0
92.03499340883646,23.43065250668032,0
95.02766259020414,27.026314998039684,0
94.15392544157162,21.770555547691345,0
95.0909870251823,26.02187747899461,0
92.84540161819253,25.040612680886973,0
93.3749873730968,22.914549751756983,0
94.784187517459,22.2737147154024,0
92.19672487206223,23.459067513453096,0
94.35287920393138,25.859137217966875,0
91.935585967559,24.820384203828304,0
90.519340481141,23.890425203408817,0
94.91517678280364,21.766348369007723,0
94.81560763607756,22.37442077720908,0
90.53346140438629,24.61392283385598,0
93.96534632831006,20.90496519454065,0
94.92078296458985,21.53577392901303,0
94.21557414090594,23.960550435939798,0
91.0245777178054,24.548879841537037,0
93.19265934051894,21.62832647285118,0
91.52864377167366,24.59674839396483,0
90.5266016913454,24.512726729912,0
96.04907971849045,27.22577422468061,0
93.88350570724724,24.938667418456728,0
92.48023309124692,22.44590186175498,0
93.43060081716236,21.67531275520021,0
89.86856856935667,25.10598095581889,0
92.27394853736486,23.005008888057084,0
91.83129321576806,24.735841636310965,0
92.16657650032477,24.05763460682534,0
94.05251516283988,21.70370616881857,0
91.88369662045118,22.87964819045936,0
94.69326481991124,26.561599285065064,0
93.57186078283208,23.045884231032595,0
94.75769019899364,26.14446262546177,0
90.2542598319591,24.97172262851048,0
95.21502498968682,26.023761614641604,0
94.19637212596358,21.65605805544805,0
93.56627308700148,24.32211919866093,0
93.16252560039942,25.211419247855652,0
90.39249371729368,24.525148965481307,0
91.91112776696951,21.96868577993494,0
92.43304970811108,21.959480881911443,0
96.8141792790646,27.511500838882185,0
93.55038636985977,25.60484617224916,0
95.38889201060351,25.68869436502296,0
96.44236907532832,26.691190629349528,0
93.39426464096128,25.41554186883768,0
94.56699330828246,21.109805777945148,0
92.9327388832,23.715204591878337,0
96.47156411408938,27.051703983093056,0
94.32861955543444,20.541591248015287,0
92.4274791055696,25.487321407111097,0
93.9834268280369,24.83870008792873,0
93.34686201728594,24.03327807868957,0
91.17613887062711,23.564255596040184,0
93.71065847857432,25.190472301063046,0
94.83212535045384,25.961001756843395,0
92.36789068000824,25.115767769117543,0
92.86205328756031,23.348724970209982,0
93.30486530031736,23.474991287566443,0
94.12351118175653,21.45065583203092,0
91.70043219454952,24.997319186558077,0
93.62602618447666,25.83921088800342,0
93.41010823898876,26.74723308546109,0
90.32133634419618,25.013452364615997,0
92.5273703217476,22.718609899108607,0
93.7724061734932,21.83386837477291,0
91.63490855297584,25.1762366074742,0
91.25548067486714,24.988420590444463,0
91.9093092008748,25.525653317957246,0
95.52084192291863,27.017211110704626,0
95.14380245352768,21.82005760471454,0
95.74245371256336,27.647521033359407,0
93.671391590004,23.645297979877213,0
92.93536253615186,22.046385964349195,0
94.06559027798748,21.716441280376728,0
93.15076880419086,24.604464583009573,0
94.21956119530076,22.661609705492936,0
94.79522949426337,21.01644088456335,0
92.5838376191021,26.949385112552573,0
92.56068044637408,26.664153599590747,0
92.8074996846834,25.23359854053817,0
91.48397463997868,26.24280456881701,0
91.31018230017,25.13976578256179,0
94.35948718566335,24.26225575291281,0
91.43035159633506,25.21821638193332,0
90.59319656626774,24.67470546961642,0
90.34892012218684,23.80472320528157,0
93.141249982612,24.16809636868871,0
93.86907391293651,20.650690722241844,0
92.27428532870108,25.866137352911416,0
92.58472861313972,24.221647671672947,0
94.30152493618776,24.92367989071323,0
94.29423506228136,24.830835359062235,0
95.16990763771946,26.742741501897463,0
93.17958887169794,22.445920825694863,0
93.19010231288269,23.498248681086817,0
93.03011361123713,22.089412252848167,0
92.09365434394928,22.14905163735456,0
90.18396639770724,24.188194278867925,0
95.83426764977088,26.474921417475656,0
93.41606132539052,26.70426775901753,0
93.34840128456356,21.68529729841108,0
93.62288566402678,22.761489653552825,0
92.4072057271168,22.037278811899004,0
91.94303945122502,22.292105251646827,0
94.1545558242055,24.687520006841986,0
91.8487039241671,25.513055608552826,0
95.5133893726772,27.762559176745004,0
93.03908510115824,23.2260989233224,0
97.04020310985383,27.477732355704656,0
93.33950155222112,22.01919128986825,0
94.96398598004753,21.30264900563184,0
92.84002529855012,22.677155486525216,0
92.80303579429848,23.093660353865136,0
94.20007889399282,23.802307313183885,0
92.47627841589474,25.80610846606341,0
92.13778615423558,26.70162515401074,0
91.84142046542684,25.413643748178117,0
94.4980008948586,24.46447443974494,0
92.01165368532963,25.435029764908304,0
93.79576405173188,23.9431827323451,0
94.82968162369136,26.39886425711148,0
92.96456460671136,21.71158083507212,0
92.53833216751836,22.94268316217016,0
93.44443626165324,25.643476535717024,0
94.95182126657323,25.342989717168837,0
90.9575573789127,25.41052331954766,0
94.20005595475132,21.700237737501983,0
95.7725644981587,26.293048677188864,0
93.05534957239772,22.112593690672018,0
94.78414958518356,26.485858029715253,0
94.9947104504786,27.134239481905617,0
91.50118972302464,25.374496144659837,0
94.5701124043298,21.650552373337323,0
91.69707316774166,25.513792545158942,0
92.90625372033624,26.17673000480246,0
