lon,lat,presence,bio1,bio3,bio5,bio6,bio8,bio9,bio12,bio16,bio17,bio18,bio19
86.5157901699821,24.26592798326312,0,25.447999954223633,41.843772888183594,38.75199890136719,10.520000457763672,27.880666732788086,19.167333602905273,1231.0,825.0,26.0,253.0,32.0
86.91116281900992,23.0735933256352,0,26.383499145507812,42.33790969848633,38.395999908447266,12.175999641418457,28.437334060668945,20.402000427246094,1238.0,796.0,24.0,295.0,28.0
82.29158429189015,21.12346888745376,0,26.523500442504883,40.72930908203125,41.39200210571289,12.552000045776367,26.897998809814453,20.95133399963379,1381.0,1050.0,13.0,224.0,13.0
85.73477567428651,20.56408131490321,0,26.737499237060547,44.283695220947266,36.57600021362305,14.387999534606934,28.262001037597656,21.87266731262207,1535.0,935.0,42.0,324.0,59.0
81.96849156166643,20.1526096270389,0,24.745166778564453,40.33536911010742,38.70000076293945,11.208000183105469,25.18199920654297,19.25666618347168,1285.0,902.0,21.0,257.0,21.0
84.44254687113029,19.838115501798725,0,25.431167602539062,42.59563064575195,34.97200012207031,14.232000350952148,26.635334014892578,20.961334228515625,1453.0,879.0,47.0,320.0,54.0
82.42054791913475,18.698951068809777,0,24.577167510986328,44.879878997802734,35.85200119018555,12.708000183105469,24.900667190551758,20.582666397094727,1481.0,1000.0,18.0,305.0,40.0
89.62781317245516,23.291563785213608,0,26.020666122436523,42.429161071777344,35.03199768066406,11.600000381469727,28.902667999267578,19.878665924072266,1859.0,990.0,50.0,664.0,50.0
87.58081024511456,23.345558715840347,0,26.167667388916016,43.328125,37.115997314453125,11.53600025177002,28.672666549682617,20.28333282470703,1306.0,796.0,31.0,340.0,37.0
82.8591240931406,24.27733844356573,0,25.351667404174805,38.960044860839844,40.827999114990234,9.596000671386719,27.89666748046875,29.6026668548584,1088.0,845.0,31.0,143.0,45.0
83.74888240053147,23.29185898473127,0,22.84549903869629,39.65044403076172,37.487998962402344,8.555999755859375,24.988666534423828,16.341999053955078,1332.0,995.0,27.0,210.0,43.0
83.05983742606465,22.03712682970873,0,27.00583267211914,39.137428283691406,42.65999984741211,13.020000457763672,27.613332748413086,21.091333389282227,1374.0,1086.0,16.0,193.0,16.0
82.50013421529587,24.135158192512463,0,25.4511661529541,38.78282928466797,41.012001037597656,9.687999725341797,27.909334182739258,29.82266616821289,1038.0,810.0,27.0,144.0,36.0
86.74738872615217,22.494803217952622,0,26.586000442504883,43.22330093383789,38.19200134277344,12.624000549316406,28.474666595458984,20.73666763305664,1306.0,846.0,26.0,303.0,26.0
82.3395691533088,21.385786519229622,0,26.4064998626709,39.547645568847656,41.48400115966797,12.760000228881836,26.77666664123535,20.60333251953125,1324.0,1010.0,13.0,214.0,13.0
87.71995855038861,24.32086165575295,0,26.124500274658203,43.4875602722168,38.04800033569336,10.772000312805176,28.95199966430664,19.59600067138672,1379.0,898.0,31.0,307.0,31.0
83.61014335512232,23.82401516515124,0,24.844499588012695,38.72954559326172,40.07999801635742,9.607999801635742,27.402000427246094,17.770666122436523,1167.0,900.0,28.0,156.0,43.0
81.92659693985212,17.446547266578126,0,26.795000076293945,47.896175384521484,36.80400085449219,16.871999740600586,27.297332763671875,23.257999420166016,1272.0,710.0,15.0,283.0,50.0
80.90076781697474,20.77345354803825,0,26.209667205810547,40.59851837158203,41.63999938964844,11.899999618530273,26.523332595825195,20.496000289916992,1413.0,1097.0,13.0,207.0,13.0
82.555042298193,23.752972530274786,0,23.539833068847656,37.32725524902344,38.052001953125,9.300000190734863,25.709999084472656,27.844667434692383,1250.0,972.0,32.0,175.0,44.0
81.67471747460782,21.21643700413467,0,26.808000564575195,41.224266052246094,42.11199951171875,12.576000213623047,27.264667510986328,21.16866683959961,1329.0,1012.0,12.0,219.0,12.0
80.14165309436775,18.858612408289225,0,27.459667205810547,40.783607482910156,41.124000549316406,14.51200008392334,27.433334350585938,22.823333740234375,1334.0,996.0,20.0,214.0,23.0
86.03381738228387,20.494954873507748,0,26.820667266845703,44.043785095214844,35.9640007019043,14.831999778747559,28.468666076660156,22.11199951171875,1612.0,988.0,43.0,330.0,66.0
86.82052749510848,24.23273028052648,0,25.7413330078125,42.138633728027344,38.448001861572266,10.691999435424805,28.288665771484375,19.486000061035156,1232.0,815.0,27.0,261.0,34.0
83.73004202778667,19.02271216117848,0,26.609333038330078,44.2293815612793,35.731998443603516,15.480000495910645,27.763334274291992,22.365999221801758,1355.0,797.0,31.0,302.0,57.0
86.76082926938865,23.882714336416807,0,25.941165924072266,40.60243606567383,38.54800033569336,11.956000328063965,28.2239990234375,19.94733238220215,1222.0,827.0,25.0,243.0,32.0
81.88691187191125,17.386651959929484,0,27.332500457763672,48.015872955322266,37.42399978637695,17.347999572753906,27.844667434692383,23.763999938964844,1264.0,720.0,14.0,277.0,47.0
85.36978176995997,22.7787403357304,0,24.60300064086914,39.45009994506836,37.571998596191406,11.239999771118164,26.28533363342285,18.542667388916016,1325.0,930.0,26.0,254.0,38.0
87.5141989998713,22.57786532052196,0,26.625333786010742,42.8101806640625,36.85200119018555,13.124000549316406,28.792665481567383,21.06533432006836,1284.0,767.0,31.0,347.0,33.0
88.45925730332962,23.68284335986855,0,26.152666091918945,42.75768280029297,37.327999114990234,10.899999618530273,29.376667022705078,19.60533332824707,1411.0,861.0,29.0,415.0,29.0
89.09573294579246,23.553700204656185,0,25.922500610351562,42.41343688964844,35.7599983215332,10.808000564575195,29.17333221435547,19.481332778930664,1562.0,861.0,37.0,537.0,37.0
82.87156308163301,20.03017808012637,0,26.96383285522461,41.8531379699707,40.48400115966797,13.491999626159668,27.37933349609375,22.09666633605957,1306.0,929.0,23.0,260.0,24.0
89.7747935936598,22.69832407461052,0,26.19236183166504,42.01735305786133,33.88750076293945,12.600000381469727,28.87708282470703,20.472917556762695,1939.0,1100.0,54.0,658.0,54.0
85.50610078005228,21.56181389871858,0,23.68816566467285,42.35987854003906,35.54399871826172,10.82800006866455,25.933334350585938,18.327999114990234,1556.0,1017.0,41.0,343.0,41.0
86.04741391115941,23.83109650220532,0,25.495166778564453,39.9395637512207,39.24399948120117,11.336000442504883,27.61600112915039,19.167999267578125,1202.0,861.0,19.0,204.0,26.0
83.86535226856451,23.596933031849204,0,23.68666648864746,37.29291915893555,38.152000427246094,9.579999923706055,25.980667114257812,16.92533302307129,1223.0,925.0,29.0,175.0,45.0
80.7650504382758,21.73067148177462,0,24.569499969482422,40.18922805786133,40.02000045776367,10.531999588012695,25.287334442138672,18.672666549682617,1348.0,1089.0,29.0,149.0,29.0
85.89009445419958,24.62951776463843,0,25.724166870117188,39.83583068847656,39.76000213623047,10.156000137329102,28.46666717529297,18.753999710083008,1024.0,711.0,23.0,193.0,26.0
81.84897986958273,17.918643048038522,0,24.568166732788086,43.68446731567383,35.055999755859375,14.456000328063965,24.933332443237305,20.69266700744629,1318.0,815.0,15.0,294.0,41.0
89.00344912489963,22.898132515716444,0,26.218833923339844,42.76066970825195,35.211997985839844,11.96399974822998,29.159332275390625,20.871999740600586,1672.0,938.0,47.0,510.0,48.0
89.79328186550215,23.057002493064005,0,26.10883331298828,42.7230224609375,34.0880012512207,12.251999855041504,28.892000198364258,20.26333236694336,1949.0,1056.0,51.0,690.0,51.0
82.63631065310105,18.999226788988352,0,24.54083251953125,44.562198638916016,35.86399841308594,12.368000030517578,24.906665802001953,20.439332962036133,1537.0,1053.0,23.0,313.0,41.0
86.57053965469989,22.76737563991079,0,25.586000442504883,41.1970329284668,37.448001861572266,11.895999908447266,27.512666702270508,19.594667434692383,1337.0,859.0,27.0,320.0,32.0
85.08436819815209,21.43198123559984,0,26.87183380126953,41.21686935424805,39.827999114990234,13.668000221252441,28.068666458129883,21.29599952697754,1387.0,949.0,27.0,281.0,41.0
83.96944704387327,19.84510217833433,0,22.10333251953125,43.00861358642578,32.68000030517578,10.54800033569336,22.940000534057617,17.808000564575195,1624.0,1011.0,55.0,377.0,56.0
86.23121972307051,23.4103625695194,0,25.912166595458984,40.83381271362305,39.34400177001953,11.687999725341797,27.841333389282227,19.793333053588867,1284.0,900.0,22.0,232.0,33.0
82.80675104764775,23.93479971828229,0,25.135665893554688,37.92792510986328,40.816001892089844,9.736000061035156,27.472667694091797,29.607332229614258,1137.0,881.0,30.0,161.0,41.0
80.7906209558287,19.29412784284448,0,25.52316665649414,40.587886810302734,38.63999938964844,12.932000160217285,25.770666122436523,20.784666061401367,1603.0,1249.0,15.0,218.0,17.0
87.54040117964946,23.93696346624668,0,26.305334091186523,43.40038299560547,38.01599884033203,11.368000030517578,28.897998809814453,20.368000030517578,1340.0,872.0,31.0,298.0,33.0
82.5624548983898,22.59743570318561,0,25.994333267211914,38.44610595703125,41.18000030517578,12.272000312805176,27.238666534423828,19.636667251586914,1378.0,1100.0,16.0,183.0,16.0
86.09944982591378,20.560431309572834,0,26.82633399963379,43.6152229309082,36.172000885009766,14.84000015258789,28.516666412353516,22.07200050354004,1604.0,976.0,45.0,332.0,67.0
85.38978901508428,24.67814239426646,0,25.97833251953125,39.54033660888672,40.42399978637695,9.996000289916992,28.841333389282227,25.624000549316406,966.0,670.0,22.0,191.0,28.0
83.92576210801883,22.039507833634254,0,26.819833755493164,40.78887176513672,41.60799789428711,12.596000671386719,27.680665969848633,20.969999313354492,1465.0,1078.0,21.0,261.0,21.0
84.02523923506041,19.14669876280298,0,24.924667358398438,43.91395568847656,33.47600173950195,14.416000366210938,26.114665985107422,20.80933380126953,1507.0,875.0,39.0,334.0,66.0
85.99704870085374,23.774040837276967,0,25.83449935913086,39.940895080566406,39.6359977722168,11.552000045776367,27.908666610717773,19.47599983215332,1175.0,851.0,19.0,192.0,25.0
83.17761717514418,21.303781742640048,0,27.02316665649414,40.4792594909668,42.375999450683594,12.871999740600586,27.343334197998047,21.339332580566406,1332.0,979.0,20.0,238.0,20.0
80.65875264725165,20.993717919819066,0,26.404333114624023,40.61193084716797,42.071998596191406,12.112000465393066,26.77400016784668,20.683334350585938,1483.0,1183.0,15.0,195.0,15.0
84.37412150299805,21.921138332922965,0,26.290332794189453,40.677764892578125,40.63600158691406,12.288000106811523,27.332666397094727,20.391332626342773,1516.0,1095.0,23.0,289.0,23.0
81.0364731853504,18.50098039135572,0,26.921667098999023,42.76023864746094,39.5880012512207,14.62399959564209,27.079999923706055,22.552000045776367,1427.0,1055.0,11.0,235.0,22.0
86.49548845957199,22.53572505545208,0,26.569665908813477,42.65166473388672,38.47600173950195,12.520000457763672,28.520666122436523,20.667999267578125,1260.0,820.0,26.0,288.0,28.0
82.36426926363536,17.483963068568972,0,26.288833618164062,47.315467834472656,35.53200149536133,16.944000244140625,26.615333557128906,22.73666763305664,1235.0,654.0,18.0,268.0,64.0
87.3636121950658,25.232723803138605,0,25.379667282104492,42.245487213134766,37.012001037597656,9.312000274658203,28.97533416748047,18.058666229248047,1252.0,834.0,25.0,288.0,25.0
80.72219043823851,22.63956361332305,0,24.91083335876465,42.11841583251953,41.731998443603516,9.044000625610352,26.131999969482422,18.549333572387695,1408.0,1128.0,32.0,166.0,32.0
84.20288772446267,20.76337210156952,0,27.264333724975586,40.912166595458984,41.19200134277344,13.624000549316406,28.08733367919922,21.6733341217041,1411.0,1021.0,23.0,253.0,23.0
83.80605087778812,23.05171454379433,0,22.663000106811523,39.541465759277344,36.992000579833984,8.727999687194824,24.54800033569336,16.354665756225586,1419.0,1035.0,27.0,249.0,44.0
86.2002692253866,22.30444527788154,0,25.80816650390625,42.65796661376953,37.875999450683594,11.984000205993652,27.604000091552734,20.014667510986328,1359.0,888.0,28.0,304.0,36.0
82.78937151777446,17.771028030562015,0,27.444334030151367,47.43046569824219,36.47200012207031,17.583999633789062,27.87933349609375,23.75200080871582,1241.0,644.0,19.0,280.0,61.0
82.94619717993271,21.839677357061166,0,27.125,39.36246871948242,42.75600051879883,13.100000381469727,27.69266700744629,21.233999252319336,1327.0,1040.0,17.0,192.0,17.0
81.30796839785656,18.87287155355117,0,25.89349937438965,43.169334411621094,38.7239990234375,12.991999626159668,26.107999801635742,21.39466667175293,1372.0,997.0,12.0,231.0,24.0
84.27569027533049,24.584739370791706,0,26.182167053222656,38.07340621948242,41.58799743652344,10.399999618530273,28.980667114257812,30.391332626342773,1098.0,849.0,26.0,148.0,37.0
86.43233206110379,22.85455635817368,0,25.85733413696289,42.04716110229492,38.29199981689453,11.65999984741211,27.781333923339844,19.8266658782959,1309.0,849.0,26.0,306.0,33.0
82.69830196742188,24.25769219583726,0,25.45783233642578,39.481624603271484,41.35599899291992,9.319999694824219,27.913333892822266,29.80466651916504,1056.0,822.0,29.0,141.0,41.0
87.06497708437529,24.545771785272365,0,25.554500579833984,42.29018783569336,37.8640022277832,10.17199993133545,28.344667434692383,19.247333526611328,1237.0,803.0,28.0,278.0,31.0
82.51239147448588,18.97327333477981,0,24.69966697692871,45.0330924987793,35.67599868774414,12.307999610900879,25.14666748046875,20.691333770751953,1533.0,1061.0,22.0,308.0,40.0
81.77480134383909,21.482612520544524,0,26.948833465576172,40.79719924926758,42.672000885009766,12.692000389099121,27.389333724975586,21.24799919128418,1255.0,955.0,13.0,204.0,13.0
80.75010065509768,21.824724788447693,0,24.619667053222656,40.360069274902344,40.220001220703125,10.447999954223633,25.385334014892578,18.712665557861328,1355.0,1096.0,31.0,147.0,31.0
87.87751860022323,22.159819184830305,0,26.579500198364258,41.24141311645508,35.14400100708008,13.979999542236328,28.760665893554688,21.040666580200195,1541.0,933.0,38.0,383.0,38.0
84.85942533624792,24.847157870084736,0,26.068666458129883,39.20671081542969,40.992000579833984,9.527999877929688,29.1026668548584,25.647998809814453,1011.0,769.0,22.0,149.0,31.0
83.72501777888405,19.71779972307745,0,25.722333908081055,41.75536346435547,36.560001373291016,13.63599967956543,26.711334228515625,20.96066665649414,1375.0,867.0,36.0,323.0,43.0
87.60380662860992,22.396443220780416,0,26.593833923339844,42.42757797241211,36.35599899291992,13.619999885559082,28.756000518798828,21.18466567993164,1317.0,781.0,34.0,354.0,34.0
84.20958951951471,24.585688039466326,0,26.18600082397461,37.98648452758789,41.57600021362305,10.399999618530273,28.992666244506836,30.399999618530273,1088.0,842.0,25.0,148.0,36.0
84.99877445094876,23.79598680007107,0,24.605167388916016,39.22923278808594,39.0,9.911999702453613,26.77666664123535,17.895334243774414,1237.0,879.0,35.0,209.0,50.0
84.56636638854374,22.556682755809465,0,25.41266632080078,40.70942687988281,39.22800064086914,11.788000106811523,26.7239990234375,19.495332717895508,1432.0,1033.0,27.0,260.0,43.0
83.42715532471782,19.882421208027083,0,25.382165908813477,40.74028396606445,37.380001068115234,13.128000259399414,26.038000106811523,20.66866683959961,1398.0,925.0,34.0,319.0,36.0
87.0523675847967,22.355019297173698,0,26.664167404174805,42.9514274597168,37.69200134277344,13.095999717712402,28.56533432006836,20.945999145507812,1371.0,860.0,32.0,337.0,32.0
82.96577680259666,19.620412857835795,0,23.5228328704834,42.06149673461914,35.763999938964844,11.112000465393066,23.97333335876465,19.045333862304688,1425.0,959.0,31.0,314.0,39.0
81.34698761520012,19.128981684111675,0,26.047832489013672,43.02708053588867,39.071998596191406,12.927999496459961,26.308666229248047,21.433334350585938,1454.0,1075.0,15.0,236.0,22.0
84.50671209182688,21.54998478314565,0,25.597999572753906,40.45107650756836,38.959999084472656,12.416000366210938,27.746000289916992,19.970666885375977,1561.0,1119.0,26.0,309.0,26.0
85.82037475398816,21.002648273068868,0,26.31766700744629,43.447296142578125,36.79999923706055,13.868000030517578,27.799999237060547,21.284666061401367,1456.0,884.0,49.0,322.0,52.0
82.78279627238007,20.68665819380839,0,26.157167434692383,40.047401428222656,40.56399917602539,12.855999946594238,26.445999145507812,20.66666603088379,1321.0,984.0,19.0,229.0,19.0
84.39204921534603,19.938636651042064,0,25.707834243774414,41.84762191772461,35.540000915527344,14.355999946594238,26.934667587280273,21.08733367919922,1387.0,856.0,44.0,301.0,48.0
83.379410348222,18.461414008239725,0,27.16200065612793,46.03608703613281,36.2400016784668,16.511999130249023,27.77466583251953,23.207332611083984,1190.0,628.0,27.0,269.0,65.0
83.22637728227595,23.986026639816792,0,25.426666259765625,39.16101837158203,41.02399826049805,9.748000144958496,27.910667419433594,18.218666076660156,1142.0,880.0,31.0,155.0,45.0
